point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
2_11_4_2,2,11,4,2,ATPL575,ATPO522,ATPL575,AdCourt,138 KPH,Slice,NA,11.656,-1.901,2.713,2,Unforced Error,NA,False,NA,ForeHand,1.07 Metre,NA,NA,False,False,True,-4.699,1.637,0.03,Body,,,,12.846,-5.174,0.922,,,,-15.666,3.275,1.179,-0.0,-1.29,1.815,9.852,-4.327,0.032,0,0,0,0,0,0,0,2,1
2_11_5_1,2,11,5,1,ATPL575,ATPO522,ATPL575,DeuceCourt,186 KPH,Flat,NA,11.391,1.198,2.732,1,Forced Error,NA,False,NA,BackHand,3.42 Metre,NA,NA,False,False,True,-5.247,-0.421,0.029,T,,,,-14.041,-1.516,1.251,12.408,-1.487,0.037,-14.041,-1.516,1.251,-0.0,-1.33,3.421,12.408,-1.487,0.037,1000.08,0,0,0,0,0,0,3,1
2_12_1_1,2,12,1,1,ATPO522,ATPL575,ATPO522,DeuceCourt,0 KPH,Flat,NA,11.035,1.099,3.047,3,Winner,NA,False,NA,ForeHand,1.29 Metre,NA,NA,False,False,True,-4.515,-0.273,0.03,T,,,,3.277,3.527,1.905,,,,-12.943,-1.114,1.485,0.0,2.561,1.295,1.269,2.905,0.036,NA,0,0,0,0,0,0,0,0
NA,2,12,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
2_12_2_2,2,12,2,2,ATPO522,ATPL575,ATPL575,AdCourt,167 KPH,NA,3.07 Metre,11.0,-0.842,3.069,0,DoubleFault,Long Error,False,NA,NA,0.93 Metre,NA,Wide Error,False,False,True,-9.425,4.615,0.031,Wide,,,,11.0,-0.842,3.069,-9.425,4.615,0.031,,,,,,,,,,NA,1,1,0,0,0,0,1,0
2_12_3_1,2,12,3,1,ATPO522,ATPL575,ATPO522,DeuceCourt,182 KPH,Kick,NA,10.99,1.225,3.055,1,Winner,NA,False,NA,BackHand,1.1 Metre,Cross Court,NA,False,False,True,-4.3,-3.468,0.034,Wide,,,,10.99,1.225,3.055,-4.3,-3.468,0.034,,,,,,,,,,NA,0,0,0,0,1,0,1,1
2_12_4_1,2,12,4,1,ATPO522,ATPL575,ATPO522,AdCourt,222 KPH,Flat,NA,10.868,-0.272,3.064,1,Winner,NA,False,NA,BackHand,1.29 Metre,Cross Court,NA,False,False,True,-6.278,3.257,0.034,Wide,,,,10.868,-0.272,3.064,-6.278,3.257,0.034,,,,,,,,,,0,0,0,0,0,0,0,2,1
2_12_5_1,2,12,5,1,ATPO522,ATPL575,ATPL575,DeuceCourt,188 KPH,Slice,NA,11.013,1.084,3.069,2,Forced Error,NA,True,NA,ForeHand,0.88 Metre,NA,NA,False,False,True,-5.407,-3.615,0.034,Wide,,,,4.278,3.163,1.117,0.276,2.931,0.035,-11.699,-5.813,1.302,-0.0,-1.02,2.338,11.028,3.53,0.033,2333.16,0,0,0,0,0,0,3,1
2_12_6_1,2,12,6,1,ATPO522,ATPL575,ATPO522,AdCourt,225 KPH,Flat,NA,10.926,-0.249,3.105,0,Forced Error,NA,False,NA,BackHand,1.15 Metre,NA,NA,False,False,True,-5.205,2.528,0.035,Body,,,,10.926,-0.249,3.105,-5.205,2.528,0.035,,,,,,,,,,0,0,0,0,0,0,0,3,2
2_13_1_1,2,13,1,1,ATPL575,ATPO522,ATPO522,DeuceCourt,187 KPH,Flat,NA,-11.251,-1.253,2.679,8,Winner,NA,False,NA,ForeHand,1.37 Metre,Cross Court,NA,False,False,True,6.275,0.722,0.034,T,,,,3.962,2.905,1.306,-8.883,-2.141,0.034,13.821,1.824,0.995,-0.069,3.285,1.011,-5.792,4.017,0.032,1161.36,0,0,1,0,0,0,0,0
NA,2,13,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,1,0
2_13_2_2,2,13,2,2,ATPO522,ATPL575,ATPO522,AdCourt,177 KPH,Flat,NA,10.874,-0.927,3.038,1,Forced Error,NA,False,NA,BackHand,2.57 Metre,NA,NA,False,False,True,-5.977,3.514,0.035,Wide,,,,-11.342,4.81,1.385,6.926,4.731,0.035,-11.342,4.81,1.385,-0.0,4.625,2.569,6.926,4.731,0.035,1341.06,0,0,1,0,0,0,1,0
NA,2,13,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,0,2
2_13_3_2,2,13,3,2,ATPO522,ATPL575,ATPO522,DeuceCourt,185 KPH,Kick,NA,11.054,0.448,2.998,1,Ace,NA,False,NA,ForeHand,1.25 Metre,Cross Court,NA,False,False,True,-5.179,-0.465,0.03,T,,,,11.054,0.448,2.998,-5.179,-0.465,0.03,,,,,,,,,,1650.66,0,0,1,1,0,0,0,2
2_13_4_1,2,13,4,1,ATPL575,ATPO522,ATPO522,AdCourt,180 KPH,Flat,NA,-11.491,1.025,2.753,2,Forced Error,NA,True,NA,BackHand,0.3 Metre,NA,NA,False,False,True,5.892,-3.422,0.03,Wide,,,,-7.063,2.853,1.439,,,,13.384,-5.236,1.033,0.0,-1.124,2.095,-11.604,2.418,0.033,1612.74,0,0,1,0,0,1,2,1
2_13_5_1,2,13,5,1,ATPL575,ATPO522,ATPO522,DeuceCourt,163 KPH,Slice,NA,-11.576,-1.049,2.758,8,Unforced Error,NA,False,NA,BackHand,1.62 Metre,NA,Wide Error,False,False,True,4.564,2.605,0.035,Body,,,,-12.733,3.677,0.774,10.924,-4.247,0.031,13.073,5.135,1.399,0.0,2.151,1.368,-7.308,0.285,0.031,1857.24,0,0,1,0,0,0,2,2
NA,2,13,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,3,2
2_13_6_2,2,13,6,2,ATPO522,ATPL575,ATPO522,AdCourt,164 KPH,Kick,NA,11.122,-0.904,3.08,3,Winner,NA,False,NA,BackHand,1.12 Metre,Down the Line,NA,False,False,True,-4.79,3.505,0.034,Wide,,,,11.915,-2.756,1.13,-6.695,-3.819,0.034,-11.498,5.302,1.609,0.0,1.267,2.105,8.323,-1.611,0.033,1415.46,0,0,1,0,0,0,3,2
2_13_7_1,2,13,7,1,ATPO522,ATPL575,ATPL575,DeuceCourt,213 KPH,Flat,NA,-10.902,-1.21,3.034,2,Forced Error,NA,True,NA,ForeHand,0.81 Metre,NA,NA,False,False,True,6.246,1.06,0.033,T,,,,-4.593,-1.265,1.202,,,,12.993,2.064,1.042,0.0,0.426,1.916,-10.515,-0.817,0.033,1789.02,0,0,1,0,0,0,4,2
NA,2,13,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,3,4
2_13_8_2,2,13,8,2,ATPL575,ATPO522,ATPL575,AdCourt,132 KPH,Slice,NA,11.628,-1.431,2.748,3,Unforced Error,NA,False,NA,BackHand,0.77 Metre,NA,NA,False,False,True,-3.639,2.55,0.037,Body,,,,-7.144,1.647,1.164,,,,-15.203,4.948,1.192,0.0,2.134,1.702,9.881,0.539,0.034,1626.24,0,0,1,0,0,0,3,4
NA,2,13,9,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,1,0,0,0,4,4
2_13_9_2,2,13,9,2,ATPL575,ATPO522,ATPO522,DeuceCourt,164 KPH,NA,NA,,,,0,DoubleFault,NA,False,NA,BackHand,1.12 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1415.46,1,1,1,0,0,0,4,4
NA,3,1,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,1,0,0,0
3_1_1_2,3,1,1,2,ATPO522,ATPL575,ATPO522,DeuceCourt,184 KPH,NA,NA,11.064,0.755,3.068,1,Ace,NA,False,NA,ForeHand,1.28 Metre,Cross Court,NA,False,False,True,-5.338,-3.855,0.034,Wide,,,,11.064,0.755,3.068,-5.338,-3.855,0.034,,,,,,,,,,NA,0,0,0,1,0,0,0,0
NA,3,1,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,0
3_1_2_2,3,1,2,2,ATPO522,ATPL575,ATPL575,AdCourt,168 KPH,Kick,NA,10.98,-0.809,3.06,8,Unforced Error,NA,True,NA,BackHand,0.42 Metre,NA,Net Error,False,False,True,-6.234,1.648,0.035,Body,,,,13.896,-3.284,1.005,,,,-11.808,2.324,1.553,0.0,1.272,1.72,7.925,0.328,0.034,NA,0,0,0,0,0,0,1,0
3_1_3_1,3,1,3,1,ATPO522,ATPL575,ATPO522,DeuceCourt,182 KPH,NA,NA,10.861,1.151,3.029,1,Ace,NA,False,NA,ForeHand,1 Metre,Cross Court,NA,False,False,True,-3.947,-3.053,0.034,Wide,,,,10.861,1.151,3.029,-3.947,-3.053,0.034,,,,,,,,,,NA,0,0,0,1,0,0,1,1
3_1_4_1,3,1,4,1,ATPO522,ATPL575,ATPO522,AdCourt,202 KPH,NA,NA,10.882,-0.134,3.085,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.586,0.417,0.03,T,,,,10.882,-0.134,3.085,-4.586,0.417,0.03,,,,,,,,,,NA,0,0,0,1,0,1,2,1
NA,3,1,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,3,1
3_1_5_2,3,1,5,2,ATPO522,ATPL575,ATPO522,DeuceCourt,176 KPH,Kick,NA,11.061,0.685,3.087,4,Unforced Error,NA,False,NA,ForeHand,2.04 Metre,NA,NA,False,False,True,-4.482,-2.214,0.033,Body,,,,1.202,7.591,0.538,,,,-11.555,-3.92,1.633,-0.0,-1.363,2.041,7.141,4.615,0.033,0,0,0,0,0,0,0,3,1
3_2_1_1,3,2,1,1,ATPL575,ATPO522,ATPL575,DeuceCourt,154 KPH,Slice,NA,11.471,1.085,2.741,11,Winner,NA,False,NA,BackHand,2.71 Metre,Down the Line,NA,False,False,True,-4.567,-3.149,0.034,Wide,,,,3.842,-2.349,0.739,-5.084,-3.815,0.034,-12.562,-5.943,1.34,0.0,-2.822,1.621,9.611,-0.676,0.036,905.94,0,0,0,0,0,0,0,0
3_2_2_1,3,2,2,1,ATPL575,ATPO522,ATPO522,AdCourt,146 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.13 Metre,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,1194.6,1,0,0,0,0,0,1,0
3_2_2_2,3,2,2,2,ATPL575,ATPO522,ATPO522,AdCourt,146 KPH,Flat,NA,11.479,-1.327,2.681,2,Unforced Error,NA,False,NA,ForeHand,1.75 Metre,NA,Wide Error,False,False,True,-4.544,2.541,0.034,Body,,,,13.974,0.289,0.801,-10.767,4.615,0.029,-15.245,4.751,1.419,0.0,2.049,1.823,10.426,0.607,0.034,1226.16,0,0,0,0,0,0,1,0
3_2_3_1,3,2,3,1,ATPL575,ATPO522,ATPL575,DeuceCourt,166 KPH,Slice,NA,11.493,0.962,2.739,5,Winner,NA,False,NA,ForeHand,1.38 Metre,Down the Line,NA,False,False,True,-4.84,-3.489,0.034,Wide,,,,5.697,-0.559,2.632,-4.899,-3.376,0.034,-13.172,-6.278,1.177,-0.0,-2.415,2.384,11.028,1.201,0.035,NA,0,0,0,0,0,0,1,1
3_2_4_1,3,2,4,1,ATPL575,ATPO522,ATPL575,AdCourt,179 KPH,NA,NA,11.204,-1.413,2.717,1,Forced Error,NA,False,NA,BackHand,0.63 Metre,NA,NA,False,False,True,-5.518,2.699,0.035,Body,,,,-8.943,2.837,1.334,,,,,,,,,,,,,1338.9,0,0,0,0,0,0,2,1
3_2_5_1,3,2,5,1,ATPL575,ATPO522,ATPL575,DeuceCourt,166 KPH,Slice,NA,11.667,0.676,2.718,3,Winner,NA,False,NA,BackHand,1.05 Metre,Down the Line,NA,False,False,True,-5.219,-3.652,0.034,Wide,,,,12.366,-1.69,0.59,-6.705,-0.09,0.03,-12.891,-6.087,1.301,-0.0,-3.738,1.272,8.98,-2.229,0.031,1471.86,0,0,0,0,0,0,3,1
3_3_1_1,3,3,1,1,ATPO522,ATPL575,ATPO522,DeuceCourt,207 KPH,Pronated,NA,-11.008,-1.336,3.084,1,Ace,NA,False,NA,ForeHand,1.08 Metre,Down the Line,NA,False,False,True,4.974,-0.022,0.034,T,,,,-11.008,-1.336,3.084,4.974,-0.022,0.034,,,,,,,,,,0,0,0,0,1,0,0,0,0
NA,3,3,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,0
3_3_2_2,3,3,2,2,ATPO522,ATPL575,ATPO522,AdCourt,155 KPH,Kick,NA,-11.162,0.681,3.096,4,Forced Error,NA,False,NA,BackHand,2.85 Metre,NA,NA,False,False,True,4.037,-3.275,0.036,Wide,,,,4.363,-5.742,3.898,-3.552,-4.615,0.032,10.957,-5.028,1.875,-0.0,-0.54,1.951,-4.035,1.1,0.029,NA,0,0,0,0,0,0,1,0
3_3_3_1,3,3,3,1,ATPO522,ATPL575,ATPO522,DeuceCourt,121 KPH,Pronated,NA,-10.88,-1.261,3.061,1,Forced Error,NA,True,NA,BackHand,0.52 Metre,NA,NA,False,False,True,4.168,0.765,0.035,T,,,,10.266,1.529,1.481,,,,,,,,,,,,,1386.18,0,0,0,0,0,0,2,0
3_3_4_1,3,3,4,1,ATPO522,ATPL575,ATPO522,AdCourt,208 KPH,Flat,NA,-11.161,0.225,3.08,1,Forced Error,NA,False,NA,BackHand,2.28 Metre,NA,NA,False,False,True,4.98,-3.041,0.036,Wide,,,,12.454,-4.463,1.192,-11.271,4.216,0.029,12.454,-4.463,1.192,0.0,0.131,2.284,-11.271,4.216,0.029,1215.24,0,0,0,0,0,0,3,0
3_4_1_1,3,4,1,1,ATPL575,ATPO522,ATPO522,DeuceCourt,174 KPH,Slice,NA,-11.391,-1.341,2.744,2,Unforced Error,NA,False,NA,BackHand,2.09 Metre,NA,Long Error,False,False,True,5.547,2.26,0.034,Body,,,,-11.362,-0.376,0.539,12.318,-2.71,0.031,13.516,4.482,1.09,0.0,1.816,1.279,-7.708,0.275,0.031,NA,0,0,0,0,0,0,0,0
3_4_2_1,3,4,2,1,ATPL575,ATPO522,ATPO522,AdCourt,175 KPH,Slice,NA,-11.458,1.152,2.73,8,Unforced Error,NA,False,NA,BackHand,2.34 Metre,NA,Long Error,False,False,True,5.894,-1.007,0.035,T,,,,-12.612,0.604,0.513,12.885,-2.438,0.032,13.996,-1.676,1.186,0.0,-0.113,1.259,-5.886,0.393,0.029,NA,0,0,0,0,0,0,0,1
NA,3,4,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
3_4_3_2,3,4,3,2,ATPL575,ATPO522,ATPL575,DeuceCourt,153 KPH,Slice,NA,-11.467,-0.69,2.708,7,Unforced Error,NA,True,NA,BackHand,0.92 Metre,NA,Net Error,False,False,True,5.919,0.496,0.034,T,,,,5.425,-3.005,1.148,0.186,-2.711,0.034,16.209,1.939,1.242,0.0,0.383,1.8,-10.27,-0.693,0.034,NA,0,0,0,0,0,0,0,2
3_4_4_1,3,4,4,1,ATPL575,ATPO522,ATPL575,AdCourt,170 KPH,Slice,NA,-11.637,1.382,2.773,3,Winner,NA,False,NA,ForeHand,0.91 Metre,Cross Court,NA,False,False,True,4.707,-1.831,0.032,Body,,,,-13.393,-2.04,1.038,0.977,1.636,0.032,13.559,-3.022,1.144,-0.0,-2.137,2.622,-11.142,-1.954,0.034,1397.82,0,0,0,0,0,0,1,2
3_4_5_1,3,4,5,1,ATPL575,ATPO522,ATPO522,DeuceCourt,168 KPH,Slice,NA,-11.278,-1.137,2.716,3,Unforced Error,NA,True,NA,ForeHand,0.68 Metre,NA,Net Error,False,False,True,6.158,3.8,0.037,Wide,,,,0.053,-3.605,0.703,-0.771,-3.625,0.033,12.904,6.16,1.051,-0.0,0.993,1.259,-5.983,-1.558,0.031,NA,0,0,0,0,0,0,2,2
NA,3,4,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
3_4_6_2,3,4,6,2,ATPL575,ATPO522,ATPO522,AdCourt,143 KPH,Slice,NA,-11.546,1.046,2.802,2,Unforced Error,NA,False,NA,BackHand,2.06 Metre,NA,Long Error,True,True,True,5.478,-1.801,0.032,Body,,,,-11.43,2.414,1.194,12.429,-3.06,0.03,15.55,-2.751,1.243,0.0,0.282,1.392,-4.994,1.266,0.03,2262.6,0,0,0,0,0,0,2,3
3_5_1_1,3,5,1,1,ATPO522,ATPL575,ATPO522,DeuceCourt,216 KPH,Flat,NA,10.831,1.219,3.014,3,Winner,NA,False,NA,ForeHand,1.36 Metre,Down the Line,NA,False,False,True,-4.501,-0.699,0.03,T,,,,8.837,-2.239,0.813,-9.068,-2.872,0.034,-13.09,-1.873,1.362,0.0,-1.787,1.661,5.179,-1.912,0.031,2061.36,0,0,0,0,0,0,0,0
NA,3,5,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
3_5_2_2,3,5,2,2,ATPO522,ATPL575,ATPO522,AdCourt,144 KPH,Pronated,NA,10.983,-0.931,3.078,3,Winner,NA,False,NA,ForeHand,1.44 Metre,Down the Line,NA,False,False,True,-3.468,2.723,0.037,Body,,,,11.756,-0.735,0.933,-7.964,-2.942,0.033,-11.577,4.906,1.808,-0.0,1.805,1.601,7.429,0.124,0.034,3690.96,0,0,0,0,0,0,1,0
3_5_3_1,3,5,3,1,ATPO522,ATPL575,ATPO522,DeuceCourt,177 KPH,NA,NA,10.901,1.341,3.02,1,Ace,NA,False,NA,ForeHand,1.27 Metre,Cross Court,NA,False,False,True,-5.557,-4.024,0.034,Wide,,,,10.901,1.341,3.02,-5.557,-4.024,0.034,,,,,,,,,,NA,0,0,0,1,0,0,2,0
3_5_4_1,3,5,4,1,ATPO522,ATPL575,ATPO522,AdCourt,200 KPH,Slice,NA,10.835,-0.18,3.057,3,Winner,NA,False,NA,ForeHand,1.35 Metre,Cross Court,NA,False,False,True,-5.379,0.86,0.029,T,,,,7.073,3.447,1.084,-7.649,-3.1,0.034,-13.088,0.945,1.297,0.0,2.597,2.016,4.668,3.184,0.035,3802.62,0,0,0,0,0,1,3,0
3_6_1_1,3,6,1,1,ATPL575,ATPO522,ATPO522,DeuceCourt,174 KPH,Slice,NA,11.527,0.906,2.745,4,Winner,NA,False,NA,BackHand,1.27 Metre,Down the Line,NA,False,False,True,-5.18,-3.228,0.034,Wide,,,,-12.877,0.406,1.307,7.734,3.317,0.031,-12.64,-5.566,1.285,-0.0,-1.891,1.741,-10.369,0.642,0.036,1032.66,0,0,0,0,0,0,0,0
3_6_2_1,3,6,2,1,ATPL575,ATPO522,ATPO522,AdCourt,177 KPH,Slice,NA,11.427,-1.344,2.711,2,Unforced Error,NA,True,NA,BackHand,0.71 Metre,NA,Net Error,False,False,True,-4.961,3.105,0.034,Wide,,,,4.347,-2.299,0.963,0.101,-0.38,0.022,-13.007,4.974,1.098,0.0,0.011,0.997,5.668,-2.306,0.029,NA,0,0,0,0,0,0,0,1
NA,3,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
3_6_3_2,3,6,3,2,ATPL575,ATPO522,ATPL575,DeuceCourt,154 KPH,Slice,NA,11.447,0.728,2.722,1,Unforced Error,NA,False,NA,ForeHand,2.47 Metre,NA,Long Error,False,False,True,-3.973,-2.244,0.034,Body,,,,-14.992,-5.346,1.38,12.885,0.669,0.034,-14.992,-5.346,1.38,-0.0,-1.965,2.468,12.885,0.669,0.034,2783.04,0,0,0,0,0,0,0,2
3_6_4_1,3,6,4,1,ATPL575,ATPO522,ATPO522,AdCourt,175 KPH,Slice,NA,11.384,-1.242,2.724,6,Winner,NA,False,NA,BackHand,1.55 Metre,Cross Court,NA,False,False,True,-4.715,0.466,0.03,T,,,,-12.952,1.951,1.096,10.616,-3.85,0.031,-13.744,0.964,1.112,0.0,-1.388,2.145,10.232,-3.446,0.032,1775.64,0,0,0,0,0,0,1,2
3_6_5_1,3,6,5,1,ATPL575,ATPO522,ATPL575,DeuceCourt,161 KPH,Slice,NA,11.321,1.242,2.744,2,Forced Error,NA,False,NA,ForeHand,1.98 Metre,NA,NA,True,False,True,-5.762,-3.714,0.033,Wide,,,,14.701,0.388,1.349,-8.483,1.956,0.033,-12.74,-6.462,1.02,-0.0,-2.911,2.803,11.891,-0.252,0.034,980.16,0,0,0,0,0,0,1,3
3_6_6_1,3,6,6,1,ATPL575,ATPO522,ATPL575,AdCourt,169 KPH,Slice,NA,11.35,-1.106,2.729,1,Forced Error,NA,True,NA,BackHand,0.68 Metre,NA,NA,True,False,True,-5.092,2.933,0.033,Wide,,,,-8.714,3.357,1.261,-1.365,-0.364,0.033,-8.714,3.357,1.261,-0.01,0.754,0.677,-1.365,-0.364,0.033,NA,0,0,0,0,0,0,2,3
3_6_7_1,3,6,7,1,ATPL575,ATPO522,ATPL575,DeuceCourt,191 KPH,NA,NA,11.148,1.311,2.699,1,Ace,NA,False,NA,ForeHand,1.09 Metre,Cross Court,NA,False,False,True,-5.643,-0.018,0.029,T,,,,11.148,1.311,2.699,-5.643,-0.018,0.029,,,,,,,,,,NA,0,0,0,1,0,0,3,3
NA,3,6,8,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,4,3
3_6_8_2,3,6,8,2,ATPL575,ATPO522,ATPL575,AdCourt,104 KPH,Slice,NA,11.518,-1.839,2.715,1,Unforced Error,NA,False,NA,ForeHand,2.24 Metre,NA,Long Error,False,False,True,-4.875,1.05,0.03,T,,,,-15.808,2.413,1.375,12.585,-5.096,0.03,-15.808,2.413,1.375,-0.0,-1.493,2.244,12.585,-5.096,0.03,2526.36,0,0,0,0,0,0,4,3
3_7_1_1,3,7,1,1,ATPO522,ATPL575,ATPO522,DeuceCourt,184 KPH,Kick,NA,-10.944,-1.247,3.049,1,Ace,NA,False,NA,ForeHand,1.05 Metre,Cross Court,NA,False,False,True,4.027,3.519,0.036,Wide,,,,-10.944,-1.247,3.049,4.027,3.519,0.036,,,,,,,,,,NA,0,0,0,1,0,0,0,0
NA,3,7,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,1,1,0
3_7_2_2,3,7,2,2,ATPO522,ATPL575,ATPO522,AdCourt,175 KPH,Kick,NA,-10.951,0.521,3.035,0,Forced Error,NA,False,NA,ForeHand,1.05 Metre,NA,NA,False,False,True,3.972,-0.379,0.035,T,,,,-10.951,0.521,3.035,3.972,-0.379,0.035,,,,,,,,,,NA,0,0,0,0,0,0,1,0
3_7_3_1,3,7,3,1,ATPO522,ATPL575,ATPO522,DeuceCourt,181 KPH,Slice,NA,-11.197,-1.493,3.0,1,Forced Error,NA,False,NA,ForeHand,2.5 Metre,NA,NA,False,False,True,5.016,3.044,0.034,Wide,,,,12.609,5.858,1.231,-12.885,0.219,0.035,12.609,5.858,1.231,0.0,2.959,2.496,-12.885,0.219,0.035,1045.32,0,0,0,0,0,0,2,0
3_7_4_1,3,7,4,1,ATPO522,ATPL575,ATPL575,AdCourt,202 KPH,Slice,NA,-11.417,0.449,3.064,6,Winner,NA,False,NA,BackHand,1.6 Metre,Cross Court,NA,False,False,True,4.841,-0.529,0.034,T,,,,12.07,-2.212,1.157,-9.591,3.806,0.032,13.258,-0.717,1.318,0.0,-1.771,1.991,-7.199,-2.24,0.033,1556.82,0,0,0,0,0,0,3,0
3_7_5_1,3,7,5,1,ATPO522,ATPL575,ATPO522,DeuceCourt,205 KPH,Pronated,NA,-10.966,-1.307,3.095,5,Winner,NA,False,NA,ForeHand,2.41 Metre,NA,NA,False,False,True,4.409,0.566,0.035,T,,,,12.616,1.897,1.087,,,,12.684,1.545,1.408,0.0,2.412,3.428,-5.493,2.868,0.035,NA,0,0,0,0,0,0,3,1
3_8_1_1,3,8,1,1,ATPL575,ATPO522,ATPL575,DeuceCourt,169 KPH,Slice,NA,-11.479,-1.139,2.76,7,Unforced Error,NA,False,NA,ForeHand,3.38 Metre,NA,Long Error,False,False,True,5.206,2.97,0.035,Wide,,,,14.862,3.056,0.567,-12.752,3.875,0.031,12.994,5.475,1.201,0.0,3.099,1.294,-8.244,1.631,0.035,3414.54,0,0,0,0,0,0,0,0
3_8_2_1,3,8,2,1,ATPL575,ATPO522,ATPL575,AdCourt,0 KPH,Slice,NA,-11.571,0.884,2.77,5,Winner,NA,False,NA,ForeHand,1.41 Metre,Down the Line,NA,False,False,True,4.419,-1.169,0.035,T,,,,-11.395,2.004,0.73,8.672,3.591,0.03,13.648,-1.957,1.262,-0.0,0.317,2.307,-11.076,2.094,0.034,2788.32,0,0,0,0,0,0,1,0
3_8_3_1,3,8,3,1,ATPL575,ATPO522,ATPL575,DeuceCourt,166 KPH,NA,NA,-11.551,-1.045,2.701,1,Forced Error,NA,False,NA,ForeHand,0.87 Metre,NA,NA,False,False,True,5.906,3.72,0.036,Wide,,,,8.82,5.702,1.281,,,,,,,,,,,,,1110.6,0,0,0,0,0,0,2,0
